state,year,days_with_aqi,max_aqi,90th_percentile_aqi,median_aqi,pct_good_days,pct_moderate_days,pct_unhealthy_for_sensitive_groups_days,pct_unhealthy_days,pct_very_unhealthy_days,pct_hazardous_days,pct_days_co,pct_days_no2,pct_days_ozone,pct_days_pm2.5,pct_days_pm10,pct_bad_days
California,2011,345.0,141.8846153846154,88.73076923076923,50.03846153846154,0.562432368949842,0.347717625609064,0.0690041897179633,0.019844761982350967,0.0009483667017913595,5.2687038988408854e-05,0.0007903055848261328,0.019652702175596296,0.5487862579911944,0.41321134033914136,0.017559393909241824,0.437567631050158
California,2012,349.09615384615387,152.1153846153846,88.42307692307692,49.32692307692308,0.582707626917262,0.3234227541825435,0.07398207415106535,0.018938245915922643,0.0009492988332064946,0.0,0.000421210777452896,0.019197857627870237,0.6091571917193517,0.35339370332207615,0.017830036553249055,0.41729237308273803
California,2013,345.4807692307692,154.6153846153846,87.32692307692308,49.69230769230769,0.5635381611396691,0.35310994578095223,0.06438498369870162,0.017080054796904578,0.0016761064278187565,0.00021074815595363542,0.0003161222339304531,0.013804148959575725,0.5444657979041081,0.40389026735307176,0.0375236635493139,0.4364618388603309
California,2014,343.2549019607843,145.33333333333334,83.72549019607843,48.72549019607843,0.5818569069467581,0.34077145711983164,0.06310135345766046,0.013786801412091475,0.0003223207091055601,0.00016116035455278005,5.372011818426001e-05,0.014504727075234732,0.5779470652832602,0.39073157213220755,0.016762915391113284,0.41814309305324193
California,2015,343.40384615384613,148.3846153846154,85.01923076923077,50.13461538461539,0.5700206113113012,0.34714086184798104,0.0675914941109357,0.014562101222932658,0.0006322444678609063,5.2687038988408854e-05,0.00021074815595363542,0.01591148577449947,0.592929902219744,0.37155816023622895,0.019389703613574043,0.4299793886886988
California,2016,351.3076923076923,147.05769230769232,82.38461538461539,46.67307692307692,0.623177066500102,0.30048485716534384,0.06234751969042402,0.012571893340221007,0.0011034047919293822,0.00031525851197982345,0.00010508617065994115,0.01276796973518285,0.6185453135572824,0.3477681886739183,0.020813441862956607,0.3768229334998981
California,2017,356.86,184.88,88.74,49.58,0.5753359922125431,0.33147188305126996,0.07037240973904692,0.019728375246928255,0.002729911853592635,0.00036142789661920504,0.00010958904109589041,0.011561643835616437,0.5943608179512032,0.3652395396362396,0.028728409535844945,0.424664007787457
California,2018,358.98039215686276,208.45098039215685,87.15686274509804,49.31372549019608,0.5757007558308085,0.32992600819481166,0.06417672534604073,0.026702907990092877,0.0030099739918456065,0.00048362864640060454,0.00010758781911078446,0.011711133346910945,0.5589371107021183,0.39704106536271383,0.032203102769146195,0.4242992441691915
California,2019,359.2448979591837,131.57142857142858,71.0204081632653,43.38775510204081,0.7057005677469866,0.2546434677880887,0.03177226303914884,0.007324573665082472,0.0005591277606933184,0.0,0.0003367088939051223,0.010852007507406903,0.6824157211502195,0.27740231310996943,0.028993249338499016,0.29429943225301336
California,2020,363.0208333333333,226.4375,88.29166666666667,46.916666666666664,0.6247631747367792,0.27911136485693205,0.05347583577698036,0.03738512337755127,0.004634568039856609,0.0006299332119004251,0.00017123287671232874,0.008025956284153006,0.5724270534258183,0.3908459393513945,0.028529818061921886,0.3752368252632208
California,2021,359.0833333333333,191.125,84.1875,47.541666666666664,0.6195418030914035,0.30538836880659964,0.051204919826495165,0.020383173115684276,0.002568493150684932,0.0009132420091324201,0.0008337410306588389,0.005365296803652968,0.621099272149276,0.3426758162121599,0.030025873804252284,0.3804581969085965
California,2022,205.5,108.32608695652173,68.80434782608695,43.54347826086956,0.7031142407406261,0.2659664726184183,0.026151569833221013,0.004561658699347981,0.00020605810838656503,0.0,0.0019515424807329549,0.00862438220886402,0.6397618830113864,0.3278347715788485,0.021827420720168186,0.29688575925937394
Colorado,2000,255.96666666666667,98.7,54.733333333333334,29.6,0.8250775285300586,0.15874192740164983,0.015815238993268213,0.00036530507502339766,0.0,0.0,0.03242258652094718,0.039071038251366125,0.28728450525395094,0.19990029367912052,0.44132157629461527,0.17492247146994144
Colorado,2001,259.8666666666667,93.1,50.93333333333333,29.366666666666667,0.8389941121246817,0.15066469769966015,0.009743326233238914,0.0005978639424193174,0.0,0.0,0.02502283105022831,0.04748858447488584,0.28002520952101995,0.21754397102194176,0.4299194039319241,0.16100588787531842
Colorado,2002,275.67857142857144,100.78571428571429,57.857142857142854,30.821428571428573,0.802624571214124,0.17668549787738486,0.018981342185298934,0.0017085887231921564,0.0,0.0,0.020303876514435236,0.03112433065955571,0.3282039388183783,0.21391956831418857,0.40644828569344227,0.19737542878587597
Colorado,2003,279.0357142857143,110.96428571428571,57.107142857142854,30.535714285714285,0.8226491261557786,0.15090137155332853,0.022629323907503513,0.0031598050390133046,0.0006603733443761306,0.0,0.017219461884157523,0.03174528504763338,0.34647958062211387,0.21548150924546716,0.38907416320062804,0.1773508738442215
Colorado,2004,278.5357142857143,85.53571428571429,48.92857142857143,29.0,0.8509845265563122,0.14277957609140188,0.006235897352285929,0.0,0.0,0.0,0.019622379083242627,0.02976190476190476,0.3473541348499297,0.2213937609454713,0.38186782035945155,0.1490154734436878
Colorado,2005,279.0,99.5,54.785714285714285,30.464285714285715,0.8242846817887298,0.15935995022471014,0.015960693995200528,0.00039467399135949944,0.0,0.0,0.005870841487279844,0.02749510763209393,0.3536079545466969,0.2078524353029441,0.40517366103098523,0.1757153182112702
Colorado,2006,285.64285714285717,113.5,57.714285714285715,30.964285714285715,0.7982927566578893,0.17544828686105582,0.023512983599609242,0.0026473146336160034,9.865824782951855e-05,0.0,0.0029354207436399216,0.02847358121330724,0.35833232364608925,0.1984091601331818,0.4118495142637818,0.20170724334211057
Colorado,2007,281.2068965517241,122.3103448275862,66.82758620689656,37.44827586206897,0.7232427856172854,0.23323143216574221,0.03543752308429935,0.007587846766134868,0.00040567951318458417,9.473285335354302e-05,0.0020784128483703353,0.023429381199811052,0.48222931326813795,0.162212383731206,0.3300505089524747,0.27675721438271456
Colorado,2008,259.73333333333335,111.0,62.7,36.13333333333333,0.7378906164770114,0.2295903343024525,0.03129453482805608,0.001133190191566841,9.132420091324201e-05,0.0,0.004098360655737705,0.011930783242258653,0.4873929060492475,0.16387730484162008,0.33270064521113607,0.2621093835229887
Colorado,2009,265.21875,107.78125,56.59375,35.375,0.7893004604636441,0.20322066235859265,0.007117243281886223,0.0003616338958770568,0.0,0.0,0.0011986301369863014,0.009845890410958904,0.5911483135197595,0.1275822293064174,0.2702249366258779,0.21069953953635592
Colorado,2010,275.125,118.21875,60.78125,36.5,0.7326708897424941,0.246208079131093,0.01977878636395705,0.0013422447624559305,0.0,0.0,0.0021404109589041095,0.01973398931680376,0.5732371212830529,0.1421051464494974,0.26278333199174175,0.267329110257506
Colorado,2011,282.741935483871,116.6774193548387,66.7741935483871,39.225806451612904,0.7013696629844627,0.2677427429565521,0.029401444572393846,0.0014861494865913778,0.0,0.0,0.001237295625276182,0.022536456031816175,0.6329073315012839,0.12358260323446975,0.21973631360715395,0.2986303370155373
Colorado,2012,292.19354838709677,125.80645161290323,69.58064516129032,40.25806451612903,0.6998223417409407,0.25584493079795395,0.04139523125352476,0.0028493594192851956,8.813678829543451e-05,0.0,0.0002651387680953567,0.02408173849450711,0.6267021016095966,0.08027144380942025,0.26867957731838066,0.30017765825905934
Colorado,2013,302.48275862068965,132.0344827586207,67.62068965517241,40.3448275862069,0.7135274271627571,0.26118126439925393,0.022783269124728753,0.002319092690681123,0.0001889466225791214,0.0,0.0006649567778094424,0.024092255921173342,0.688456418679716,0.09064518095880937,0.1961411876624919,0.2864725728372429
Colorado,2014,302.26666666666665,104.56666666666666,56.5,36.5,0.8016085673369194,0.18917621021505154,0.008472129159592414,0.000649983418790337,9.310986964618249e-05,0.0,0.0001831515654678793,0.020547945205479454,0.638709292178718,0.0983649843881243,0.24219462666221042,0.19839143266308046
Colorado,2015,289.96774193548384,109.48387096774194,54.774193548387096,35.45161290322581,0.8069576639377444,0.18296502748426602,0.009450145814807293,0.00044335612776273616,0.00018380663541953866,0.0,0.0002651347768448962,0.025636512150793277,0.6404000829001022,0.09556125260031237,0.23813701757194725,0.1930423360622556
Colorado,2016,288.125,103.65625,53.71875,35.15625,0.8191277568810023,0.17291129009223102,0.007345809134603027,0.0005283383366081777,8.680555555555556e-05,0.0,8.538251366120219e-05,0.0235655737704918,0.6032291974393236,0.13017166375898093,0.24294818251754255,0.1808722431189978
Colorado,2017,292.84375,99.5,57.25,36.4375,0.7830140745688007,0.20697265387285352,0.009755950527363532,0.0002573210309823012,0.0,0.0,0.0,0.018497907153729072,0.628227339573283,0.13446349891349038,0.2188112543594975,0.21698592543119935
Colorado,2018,293.969696969697,128.6060606060606,67.51515151515152,39.06060606060606,0.7102677774609376,0.26231891238921495,0.024728025576615062,0.00251808748822703,0.00016719708500530418,0.0,8.302200083022001e-05,0.01720456257608603,0.6620478685494553,0.14831362693000413,0.1723509199436244,0.2897322225390624
Colorado,2019,287.25,95.03571428571429,51.32142857142857,34.07142857142857,0.8122283778627775,0.1819997233941833,0.005575119845543161,0.0001967788974960834,0.0,0.0,0.00019623233908948196,0.019962478368455955,0.5702780934970609,0.1947389374468514,0.2148242583485423,0.18777162213722257
Colorado,2020,289.4642857142857,118.32142857142857,57.5,34.57142857142857,0.7966708038870419,0.18513935252630764,0.016415966332192996,0.0016718364381309492,0.00010204081632653062,0.0,0.0,0.01795499021526419,0.5784471313378651,0.20800717514893347,0.19559070329793718,0.20332919611295813
Colorado,2021,302.55555555555554,127.18518518518519,68.4074074074074,36.48148148148148,0.7414467960579182,0.22010959679155187,0.03467273609798008,0.0037708710525498593,0.0,0.0,0.00010175010175010176,0.01867072552004059,0.6210066203676061,0.18622085410666833,0.17400004990393492,0.2585532039420818
Colorado,2022,231.19230769230768,113.26923076923077,64.53846153846153,39.92307692307692,0.7381787130242341,0.24371165856575744,0.01752915810103141,0.00045477900681520594,0.0001256913021618904,0.0,0.0004185742979054827,0.01492223662393082,0.7094434508518096,0.04493722483128667,0.23027851339506744,0.26182128697576595
Connecticut,2000,302.75,200.125,80.875,40.75,0.7007482537095522,0.2379087142641503,0.04984352007359978,0.009924850477123177,0.001574661475574528,0.0,0.01639344262295082,0.09239455259562841,0.680853446574502,0.1845644678636482,0.02579409034327067,0.29925174629044776
Connecticut,2001,280.5,208.5,96.625,43.75,0.6336807844854724,0.2778967866549706,0.05220281638419537,0.028613451867996118,0.007606160607365591,0.0,0.008561643835616438,0.09898599525522309,0.6228470631245411,0.2151934956266819,0.05441180215793748,0.3663192155145276
Connecticut,2002,286.0,220.625,117.0,44.75,0.6140367619520419,0.2584882597321136,0.06924773345657315,0.04510354612369685,0.01312369873557446,0.0,0.014383561643835616,0.0910958904109589,0.677357366495888,0.20719547749395412,0.00996770395536338,0.38596323804795807
Connecticut,2003,287.5,189.875,85.375,44.625,0.65991055276449,0.27212703772120345,0.051698246130422724,0.012456192520314407,0.003807970863569419,0.0,0.011301369863013699,0.06952054794520549,0.6701965775188903,0.23631027179617822,0.012671232876712329,0.34008944723551
Connecticut,2004,285.0,182.125,76.25,41.625,0.7149458027636029,0.23965734264415428,0.03933366380873975,0.005380130674213511,0.0006830601092896175,0.0,0.011953551912568305,0.05908469945355191,0.6643656936180385,0.2557162735950762,0.008879781420765027,0.28505419723639713
Connecticut,2005,293.375,194.75,91.5,42.75,0.6817882597631232,0.23668351548110542,0.056004907487441455,0.021742917683135816,0.003780399585194106,0.0,0.011301369863013699,0.08561643835616438,0.7032524854054679,0.19982970637535402,0.0,0.3182117402368768
Connecticut,2006,301.375,199.875,82.625,40.875,0.720254954183332,0.2182532213262401,0.044472789180348984,0.014423422113696427,0.002595613196382552,0.0,0.011301369863013699,0.09904090615869161,0.6984604471808509,0.19119727679744386,0.0,0.27974504581666804
Connecticut,2007,313.25,197.875,93.0,41.25,0.6917450894592446,0.22217161183120038,0.06364285588079696,0.019999488195624356,0.002440954633133671,0.0,0.004794520547945206,0.06404109589041096,0.6808912386706949,0.24993067913752431,0.00034246575342465754,0.3082549105407554
Connecticut,2008,317.875,167.875,74.5,40.5,0.7328798422012641,0.22184768695143772,0.03738400732153374,0.007888463525764479,0.0,0.0,0.003756830601092896,0.059084699453551916,0.6605406547982526,0.2766178151471026,0.0,0.26712015779873594
Connecticut,2009,317.5,134.875,61.75,36.375,0.8148996657994826,0.1682617012524558,0.016838632948061663,0.0,0.0,0.0,0.0058219178082191785,0.05342465753424658,0.6834211943974142,0.2569897645066954,0.00034246575342465754,0.18510033420051747
Connecticut,2010,313.625,152.625,74.125,39.75,0.7538314265724104,0.20532356831811116,0.03671067109697076,0.004134334012507573,0.0,0.0,0.007876712328767124,0.06683256811681469,0.7109400873099503,0.21435063224446788,0.0,0.2461685734275895
Connecticut,2011,281.375,164.0,65.75,39.5,0.8018259535223797,0.1691300278444833,0.020549985920388165,0.008494032712748786,0.0,0.0,0.02092475292860686,0.0685332163162514,0.7365109769248257,0.17403105383031603,0.0,0.19817404647762027
Connecticut,2012,314.875,170.25,78.375,42.375,0.708096524447911,0.23540094510010628,0.04610219970038283,0.01040033075159987,0.0,0.0,0.0006849366480514022,0.010247778178106048,0.6622161975917598,0.326509557527438,0.00034153005464480874,0.291903475552089
Connecticut,2013,315.0,156.75,70.75,44.0,0.6904173481589817,0.2768950047292981,0.02679960212124952,0.0058880449904707075,0.0,0.0,0.00034246575342465754,0.015753424657534244,0.6132609804922087,0.37064312909683245,0.0,0.30958265184101835
Connecticut,2014,316.125,132.25,68.375,41.875,0.750344530001919,0.22343124458690733,0.024852480717511137,0.0013717446936625018,0.0,0.0,0.0,0.016438356164383564,0.6865811306193323,0.296980513216284,0.0,0.249655469998081
Connecticut,2015,317.625,149.5,70.5,41.0,0.7440519146721714,0.21753094863469322,0.03498675549727177,0.0034303811958637004,0.0,0.0,0.0006849315068493151,0.016095890410958904,0.6923942076544435,0.28979757316747434,0.0010273972602739727,0.2559480853278287
Connecticut,2016,316.125,164.625,70.0,40.25,0.7751012683388943,0.18935090339125232,0.02931338393772466,0.006234444332128701,0.0,0.0,0.00034153005464480874,0.031420765027322405,0.7358221977315516,0.23241550718648113,0.0,0.2248987316611057
Connecticut,2017,322.625,151.5,57.0,38.25,0.8446523422216388,0.13315610493350116,0.018129571278565633,0.004061981566294478,0.0,0.0,0.0013698630136986301,0.03595890410958904,0.7444920091324201,0.21715182648401826,0.0010273972602739725,0.1553476577783613
Connecticut,2018,319.0,144.0,60.0,37.625,0.8335648947578715,0.14075542730103724,0.022597486160269353,0.003082191780821918,0.0,0.0,0.0006887052341597796,0.025342465753424658,0.7660279633193705,0.20691346843277106,0.0010273972602739725,0.16643510524212854
Connecticut,2019,325.125,131.625,57.5,39.5,0.8531534429584282,0.12318045263804316,0.021344019538844412,0.0023220848646842633,0.0,0.0,0.0,0.017123287671232876,0.790256661147072,0.19056525666114707,0.0020547945205479454,0.14684655704157182
Connecticut,2020,324.375,124.75,58.25,39.125,0.850249248485379,0.13829918400323435,0.01008451159402765,0.0013670559173590837,0.0,0.0,0.0013736678440962472,0.017418032786885244,0.7547252581598103,0.2247744552372043,0.0017085859720038926,0.14975075151462108
Connecticut,2021,323.625,142.875,61.25,38.0,0.8335666394248067,0.14301739193030719,0.020061056701257924,0.0033549119436281707,0.0,0.0,0.00034340659340659343,0.022305558700328316,0.7434225462167554,0.23221615972238638,0.0017123287671232876,0.16643336057519328
Connecticut,2022,172.75,102.625,54.75,40.25,0.849930725960111,0.1452426089922295,0.004826665047659523,0.0,0.0,0.0,0.0013736263736263737,0.016551818347398457,0.8014123307631595,0.1799754113290025,0.0006868131868131869,0.150069274039889
Delaware,2000,304.3333333333333,202.0,95.66666666666667,51.333333333333336,0.4797277906847537,0.43161309821056554,0.07009289271611537,0.015177156830206503,0.0033890615583588948,0.0,0.0,0.0018214936247723133,0.5572801068061389,0.4408983995690887,0.0,0.5202722093152463
Delaware,2001,306.3333333333333,199.0,104.0,54.333333333333336,0.43851771260900385,0.44901175345762656,0.07374841336564297,0.03631538169889389,0.0024067388688327317,0.0,0.0,0.015525114155251143,0.5918071971382886,0.39266768870646024,0.0,0.5614822873909961
